timestamp,url,posts,followers,following
2025-09-01T07:00:57.699Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23000,142
2025-09-01T07:22:16.269Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23000,142
2025-09-01T07:33:40.564Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23000,142
2025-09-01T07:33:49.706Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23189,141
2025-09-01T07:48:35.947Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23000,142
2025-09-01T07:48:45.055Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23190,141
2025-09-01T07:48:55.029Z,https://www.instagram.com/telkomuniversity_purwokerto/,1911,23190,141
2025-09-01T08:06:59.478Z,https://www.instagram.com/telkomuniversity_purwokerto/,null,null,null
2025-09-01T08:13:35.396Z,https://www.instagram.com/telkomuniversity_purwokerto/,null,null,null
2025-09-01T08:46:42.346Z,https://www.instagram.com/telkomuniversity_purwokerto/,1912,23192,141
2025-09-01T09:27:19.959Z,https://www.instagram.com/telkomuniversity_purwokerto/,1912,23191,141
2025-09-01T09:44:22.284Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-01T10:06:54.060Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-01T12:35:18.691Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-02T01:07:19.724Z,https://www.instagram.com/dlas_serangofficial/,2058,38621,378
2025-09-02T12:29:28.809Z,https://www.instagram.com/dlas_serangofficial/,2061,38629,378
2025-09-03T01:03:45.361Z,https://www.instagram.com/dlas_serangofficial/,2061,38626,378
2025-09-03T12:28:30.959Z,https://www.instagram.com/dlas_serangofficial/,2062,38643,378
2025-09-04T01:08:46.545Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-04T12:34:06.361Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-05T01:10:29.545Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-05T12:33:28.135Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-06T01:03:28.347Z,https://www.instagram.com/dlas_serangofficial/,2068,39000,400
2025-09-06T12:24:19.773Z,https://www.instagram.com/dlas_serangofficial/,2072,38739,378
2025-09-07T01:09:50.635Z,https://www.instagram.com/dlas_serangofficial/,2072,38746,378
2025-09-07T12:25:06.405Z,https://www.instagram.com/dlas_serangofficial/,2076,38760,378
2025-09-08T01:08:41.851Z,https://www.instagram.com/dlas_serangofficial/,2076,38795,378
2025-09-08T12:30:37.074Z,https://www.instagram.com/dlas_serangofficial/,2078,38842,378
2025-09-09T01:11:28.729Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-09T12:36:00.562Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-10T01:04:16.574Z,https://www.instagram.com/dlas_serangofficial/,2080,38903,378
2025-09-10T12:28:19.993Z,https://www.instagram.com/dlas_serangofficial/,2082,38920,378
2025-09-11T01:11:17.908Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-11T12:33:09.547Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-12T01:03:18.737Z,https://www.instagram.com/dlas_serangofficial/,2083,38947,378
2025-09-12T12:33:01.084Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-13T01:06:00.320Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-13T12:30:23.346Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-14T01:15:00.326Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-14T12:30:07.637Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-15T01:15:17.765Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-15T12:29:27.170Z,https://www.instagram.com/dlas_serangofficial/,2095,39044,378
2025-09-16T01:09:43.876Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-16T12:34:52.977Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-17T01:09:30.604Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-17T12:34:47.335Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-18T01:09:14.072Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-18T12:34:07.983Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-19T01:06:10.305Z,https://www.instagram.com/dlas_serangofficial/,2098,39130,379
2025-09-19T12:29:46.954Z,https://www.instagram.com/dlas_serangofficial/,2096,39147,378
2025-09-20T01:03:00.584Z,https://www.instagram.com/dlas_serangofficial/,2097,39156,378
2025-09-20T12:31:20.591Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-21T01:11:28.063Z,https://www.instagram.com/dlas_serangofficial/,2098,39192,378
2025-09-21T12:31:31.156Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-22T01:10:29.271Z,https://www.instagram.com/dlas_serangofficial/,2100,39236,378
2025-09-22T12:35:12.365Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-23T01:09:34.365Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-23T12:34:08.065Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-24T01:05:14.953Z,https://www.instagram.com/dlas_serangofficial/,2104,39293,378
2025-09-24T12:34:47.036Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-25T01:11:04.157Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-25T12:35:29.050Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-26T01:10:59.860Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-26T12:29:11.831Z,https://www.instagram.com/dlas_serangofficial/,2108,39353,379
2025-09-27T01:02:27.047Z,https://www.instagram.com/dlas_serangofficial/,2108,39363,379
2025-09-27T12:30:24.409Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-28T01:17:18.140Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-28T12:31:10.162Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-29T01:12:25.800Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-29T12:30:45.627Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-30T01:11:55.058Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-09-30T12:35:31.653Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-01T01:19:05.100Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-01T12:36:39.761Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-02T01:14:10.797Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-02T12:28:11.989Z,https://www.instagram.com/dlas_serangofficial/,2129,39464,378
2025-10-03T01:09:23.924Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-03T12:33:51.825Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-04T01:01:21.038Z,https://www.instagram.com/dlas_serangofficial/,2130,39485,378
2025-10-04T12:25:14.395Z,https://www.instagram.com/dlas_serangofficial/,2137,39504,378
2025-10-05T01:11:14.189Z,https://www.instagram.com/dlas_serangofficial/,2138,39504,378
2025-10-05T12:25:34.560Z,https://www.instagram.com/dlas_serangofficial/,2140,39517,378
2025-10-06T01:05:43.064Z,https://www.instagram.com/dlas_serangofficial/,2140,39525,378
2025-10-06T12:29:48.067Z,https://www.instagram.com/dlas_serangofficial/,2142,39536,378
2025-10-07T01:10:22.513Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-07T12:29:52.126Z,https://www.instagram.com/dlas_serangofficial/,2145,39543,378
2025-10-08T01:10:03.628Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-08T12:30:07.710Z,https://www.instagram.com/dlas_serangofficial/,2147,39555,378
2025-10-09T01:11:12.251Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-09T12:35:00.471Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-10T01:05:46.228Z,https://www.instagram.com/dlas_serangofficial/,2145,39564,378
2025-10-10T12:35:11.327Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-11T01:08:03.519Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-11T12:30:54.595Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-12T01:08:55.703Z,https://www.instagram.com/dlas_serangofficial/,2150,39634,378
2025-10-12T12:31:11.944Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-13T01:15:54.400Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-13T12:35:33.251Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-14T01:05:36.883Z,https://www.instagram.com/dlas_serangofficial/,2155,39693,378
2025-10-14T12:31:09.362Z,https://www.instagram.com/dlas_serangofficial/,2157,39711,378
2025-10-15T01:12:23.481Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-15T12:36:38.470Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-16T01:06:48.189Z,https://www.instagram.com/dlas_serangofficial/,2162,39728,378
2025-10-16T12:31:17.900Z,https://www.instagram.com/dlas_serangofficial/,2162,39750,379
2025-10-17T01:11:53.425Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
2025-10-17T12:29:24.986Z,https://www.instagram.com/dlas_serangofficial/,2163,39771,379
2025-10-18T01:08:57.738Z,https://www.instagram.com/dlas_serangofficial/,null,null,null
